0.45,0.28,0.85,0.45,0.43,0.78,0.38,0.42,0.77,0.34,0.57,0.77,0.34,0.72,0.83,0.52,0.43,0.73,0.55,0.57,0.78,0.56,0.71,0.68,0.40,0.74,0.49,0.40,0.95,0.27,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.39,0.00,0.00,0.00,0.44,0.27,0.89,0.46,0.27,0.89,0.41,0.29,0.85,0.49,0.30,0.85
0.45,0.28,0.89,0.45,0.43,0.80,0.38,0.42,0.77,0.34,0.58,0.80,0.34,0.72,0.80,0.52,0.43,0.75,0.55,0.57,0.78,0.56,0.71,0.71,0.40,0.74,0.48,0.43,0.96,0.10,0.00,0.00,0.00,0.50,0.76,0.51,0.47,0.95,0.38,0.00,0.00,0.00,0.44,0.27,0.85,0.47,0.27,0.88,0.41,0.29,0.93,0.49,0.29,0.83
0.46,0.29,0.84,0.45,0.43,0.77,0.38,0.42,0.77,0.33,0.57,0.79,0.34,0.72,0.81,0.52,0.43,0.75,0.55,0.57,0.78,0.56,0.70,0.71,0.40,0.74,0.51,0.40,0.95,0.37,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.42,0.00,0.00,0.00,0.44,0.27,0.86,0.48,0.27,0.87,0.41,0.29,0.93,0.49,0.29,0.61
0.47,0.29,0.86,0.45,0.43,0.78,0.38,0.42,0.75,0.33,0.58,0.77,0.34,0.72,0.81,0.52,0.43,0.69,0.55,0.57,0.77,0.56,0.70,0.73,0.40,0.74,0.51,0.40,0.95,0.39,0.00,0.00,0.00,0.50,0.76,0.52,0.48,0.95,0.40,0.00,0.00,0.00,0.45,0.27,0.89,0.48,0.27,0.86,0.42,0.29,0.89,0.00,0.00,0.00
0.47,0.29,0.89,0.45,0.43,0.76,0.38,0.42,0.77,0.33,0.58,0.77,0.34,0.72,0.83,0.52,0.43,0.70,0.55,0.57,0.75,0.56,0.70,0.73,0.40,0.74,0.49,0.41,0.95,0.18,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.33,0.00,0.00,0.00,0.45,0.27,0.87,0.48,0.27,0.87,0.42,0.30,0.89,0.00,0.00,0.00
0.48,0.29,0.80,0.45,0.43,0.77,0.38,0.42,0.75,0.33,0.57,0.78,0.34,0.72,0.81,0.52,0.43,0.70,0.55,0.57,0.74,0.56,0.70,0.74,0.40,0.75,0.50,0.40,0.95,0.24,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.44,0.00,0.00,0.00,0.46,0.27,0.82,0.49,0.27,0.84,0.42,0.29,0.90,0.00,0.00,0.00
0.48,0.29,0.87,0.45,0.43,0.77,0.38,0.42,0.77,0.33,0.58,0.78,0.34,0.72,0.84,0.52,0.43,0.69,0.55,0.57,0.75,0.56,0.70,0.73,0.40,0.74,0.51,0.41,0.94,0.22,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.44,0.00,0.00,0.00,0.46,0.27,0.81,0.49,0.27,0.81,0.42,0.29,0.87,0.00,0.00,0.00
0.49,0.29,0.90,0.45,0.43,0.78,0.38,0.42,0.74,0.33,0.58,0.78,0.34,0.72,0.82,0.52,0.43,0.67,0.55,0.57,0.74,0.56,0.70,0.75,0.40,0.74,0.51,0.40,0.95,0.45,0.00,0.00,0.00,0.50,0.76,0.49,0.48,0.95,0.44,0.00,0.00,0.00,0.46,0.27,0.84,0.49,0.27,0.80,0.42,0.29,0.87,0.00,0.00,0.00
0.49,0.29,0.90,0.45,0.43,0.78,0.38,0.42,0.77,0.33,0.58,0.76,0.34,0.72,0.84,0.52,0.43,0.68,0.55,0.56,0.72,0.56,0.70,0.71,0.40,0.75,0.49,0.40,0.95,0.33,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.38,0.00,0.00,0.00,0.47,0.27,0.84,0.49,0.27,0.76,0.42,0.29,0.86,0.00,0.00,0.00
0.49,0.29,0.87,0.45,0.43,0.76,0.38,0.42,0.75,0.33,0.58,0.78,0.34,0.73,0.83,0.52,0.43,0.68,0.55,0.57,0.73,0.56,0.70,0.72,0.40,0.74,0.53,0.40,0.94,0.55,0.00,0.00,0.00,0.50,0.76,0.52,0.48,0.95,0.49,0.00,0.00,0.00,0.46,0.27,0.80,0.49,0.27,0.83,0.42,0.29,0.88,0.00,0.00,0.00
0.48,0.29,0.85,0.45,0.43,0.77,0.38,0.42,0.78,0.33,0.58,0.77,0.34,0.73,0.83,0.52,0.43,0.68,0.55,0.57,0.73,0.56,0.70,0.72,0.40,0.74,0.47,0.40,0.95,0.36,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.35,0.00,0.00,0.00,0.46,0.27,0.81,0.49,0.27,0.82,0.42,0.29,0.90,0.00,0.00,0.00
0.48,0.29,0.86,0.45,0.43,0.78,0.38,0.42,0.77,0.33,0.58,0.76,0.34,0.73,0.83,0.52,0.43,0.69,0.55,0.56,0.76,0.56,0.70,0.70,0.40,0.74,0.50,0.40,0.95,0.29,0.00,0.00,0.00,0.50,0.77,0.54,0.48,0.95,0.45,0.00,0.00,0.00,0.46,0.27,0.86,0.49,0.27,0.86,0.42,0.29,0.90,0.00,0.00,0.00
0.47,0.29,0.88,0.45,0.43,0.77,0.38,0.42,0.76,0.34,0.58,0.79,0.34,0.73,0.80,0.52,0.43,0.70,0.55,0.57,0.74,0.56,0.70,0.74,0.40,0.74,0.49,0.40,0.95,0.25,0.00,0.00,0.00,0.50,0.76,0.54,0.47,0.95,0.40,0.00,0.00,0.00,0.45,0.27,0.88,0.48,0.27,0.86,0.42,0.29,0.90,0.00,0.00,0.00
0.46,0.29,0.87,0.45,0.43,0.77,0.38,0.42,0.76,0.33,0.58,0.77,0.34,0.72,0.82,0.52,0.43,0.70,0.55,0.57,0.75,0.56,0.70,0.73,0.40,0.74,0.50,0.40,0.95,0.38,0.00,0.00,0.00,0.50,0.76,0.53,0.48,0.95,0.43,0.00,0.00,0.00,0.45,0.27,0.91,0.48,0.27,0.80,0.42,0.29,0.93,0.49,0.29,0.39
0.46,0.28,0.86,0.45,0.43,0.77,0.38,0.42,0.76,0.33,0.58,0.77,0.34,0.73,0.81,0.52,0.43,0.73,0.55,0.57,0.75,0.56,0.70,0.72,0.40,0.74,0.47,0.40,0.95,0.38,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.42,0.00,0.00,0.00,0.44,0.27,0.82,0.47,0.27,0.89,0.41,0.29,0.94,0.49,0.30,0.75
0.45,0.28,0.88,0.45,0.43,0.78,0.38,0.42,0.76,0.33,0.58,0.78,0.34,0.72,0.81,0.52,0.43,0.70,0.55,0.57,0.73,0.56,0.70,0.75,0.40,0.74,0.52,0.40,0.94,0.51,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.40,0.00,0.00,0.00,0.44,0.27,0.88,0.47,0.27,0.88,0.41,0.29,0.91,0.49,0.30,0.82
0.45,0.28,0.84,0.45,0.43,0.77,0.37,0.42,0.78,0.33,0.57,0.78,0.34,0.72,0.81,0.52,0.43,0.70,0.55,0.57,0.76,0.56,0.70,0.75,0.40,0.74,0.51,0.40,0.94,0.49,0.00,0.00,0.00,0.50,0.76,0.53,0.48,0.95,0.41,0.00,0.00,0.00,0.44,0.27,0.90,0.46,0.27,0.87,0.41,0.29,0.78,0.49,0.30,0.86
0.44,0.28,0.77,0.45,0.43,0.78,0.37,0.42,0.77,0.33,0.57,0.79,0.34,0.72,0.79,0.52,0.43,0.69,0.55,0.57,0.76,0.56,0.70,0.75,0.39,0.74,0.48,0.41,0.96,0.16,0.00,0.00,0.00,0.50,0.76,0.51,0.47,0.95,0.41,0.00,0.00,0.00,0.43,0.27,0.88,0.46,0.27,0.80,0.41,0.29,0.68,0.49,0.30,0.87
0.44,0.28,0.76,0.45,0.43,0.78,0.38,0.42,0.76,0.33,0.57,0.78,0.34,0.72,0.75,0.52,0.43,0.71,0.55,0.57,0.75,0.56,0.71,0.73,0.40,0.74,0.47,0.41,0.96,0.15,0.00,0.00,0.00,0.50,0.76,0.49,0.47,0.95,0.33,0.00,0.00,0.00,0.43,0.27,0.85,0.46,0.27,0.88,0.41,0.29,0.52,0.49,0.30,0.87
0.44,0.28,0.81,0.45,0.43,0.78,0.38,0.42,0.76,0.34,0.57,0.78,0.34,0.72,0.81,0.52,0.43,0.72,0.55,0.57,0.76,0.56,0.70,0.74,0.39,0.74,0.49,0.40,0.95,0.37,0.00,0.00,0.00,0.50,0.76,0.50,0.48,0.95,0.44,0.00,0.00,0.00,0.43,0.27,0.80,0.45,0.27,0.92,0.41,0.29,0.43,0.48,0.30,0.86
0.44,0.28,0.83,0.45,0.43,0.77,0.37,0.42,0.76,0.34,0.57,0.78,0.34,0.72,0.79,0.52,0.43,0.70,0.55,0.57,0.77,0.56,0.70,0.72,0.40,0.74,0.53,0.40,0.95,0.44,0.00,0.00,0.00,0.50,0.76,0.53,0.48,0.95,0.44,0.00,0.00,0.00,0.43,0.27,0.82,0.45,0.27,0.92,0.40,0.29,0.48,0.48,0.30,0.85
0.44,0.28,0.84,0.45,0.43,0.79,0.38,0.42,0.77,0.33,0.57,0.76,0.34,0.72,0.76,0.52,0.43,0.73,0.55,0.57,0.75,0.56,0.70,0.74,0.40,0.74,0.50,0.40,0.95,0.30,0.00,0.00,0.00,0.50,0.76,0.51,0.48,0.95,0.46,0.00,0.00,0.00,0.43,0.27,0.82,0.45,0.27,0.93,0.41,0.29,0.47,0.48,0.30,0.88
0.44,0.28,0.87,0.45,0.43,0.79,0.38,0.42,0.79,0.33,0.57,0.78,0.34,0.72,0.74,0.52,0.43,0.73,0.55,0.57,0.75,0.56,0.70,0.73,0.40,0.74,0.50,0.40,0.94,0.51,0.00,0.00,0.00,0.50,0.76,0.51,0.48,0.95,0.48,0.00,0.00,0.00,0.43,0.27,0.89,0.46,0.27,0.81,0.41,0.29,0.81,0.49,0.30,0.84
0.45,0.29,0.92,0.45,0.43,0.79,0.38,0.42,0.76,0.33,0.57,0.77,0.34,0.72,0.76,0.52,0.43,0.71,0.55,0.57,0.74,0.56,0.70,0.75,0.40,0.74,0.49,0.40,0.95,0.35,0.00,0.00,0.00,0.50,0.76,0.52,0.48,0.95,0.41,0.00,0.00,0.00,0.44,0.27,0.86,0.47,0.27,0.92,0.41,0.29,0.92,0.49,0.29,0.82
0.46,0.29,0.87,0.45,0.43,0.77,0.37,0.42,0.76,0.33,0.58,0.77,0.34,0.72,0.81,0.52,0.43,0.70,0.55,0.57,0.74,0.56,0.70,0.74,0.40,0.74,0.51,0.40,0.94,0.48,0.00,0.00,0.00,0.50,0.76,0.50,0.48,0.95,0.46,0.00,0.00,0.00,0.44,0.27,0.82,0.47,0.27,0.91,0.41,0.29,0.95,0.49,0.29,0.64
0.47,0.29,0.88,0.45,0.43,0.77,0.38,0.42,0.76,0.33,0.58,0.78,0.34,0.72,0.83,0.52,0.43,0.70,0.55,0.57,0.74,0.56,0.70,0.75,0.40,0.75,0.50,0.40,0.95,0.33,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.38,0.00,0.00,0.00,0.44,0.27,0.89,0.48,0.27,0.84,0.41,0.30,0.88,0.00,0.00,0.00
0.47,0.29,0.90,0.44,0.43,0.77,0.38,0.42,0.77,0.33,0.58,0.79,0.34,0.72,0.80,0.52,0.43,0.69,0.55,0.57,0.76,0.56,0.70,0.72,0.40,0.74,0.50,0.40,0.95,0.37,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.46,0.00,0.00,0.00,0.45,0.27,0.90,0.48,0.27,0.82,0.42,0.30,0.87,0.00,0.00,0.00
0.48,0.29,0.90,0.45,0.43,0.76,0.38,0.42,0.74,0.33,0.58,0.78,0.34,0.72,0.81,0.52,0.43,0.68,0.55,0.56,0.74,0.56,0.70,0.71,0.40,0.75,0.53,0.40,0.94,0.53,0.00,0.00,0.00,0.50,0.76,0.53,0.48,0.95,0.36,0.00,0.00,0.00,0.45,0.27,0.89,0.48,0.27,0.84,0.42,0.30,0.88,0.00,0.00,0.00
0.48,0.29,0.83,0.45,0.43,0.76,0.38,0.42,0.75,0.33,0.58,0.76,0.34,0.73,0.82,0.52,0.43,0.69,0.55,0.57,0.72,0.56,0.70,0.72,0.40,0.74,0.51,0.40,0.95,0.37,0.00,0.00,0.00,0.50,0.76,0.51,0.47,0.95,0.39,0.00,0.00,0.00,0.46,0.27,0.82,0.49,0.27,0.81,0.42,0.30,0.86,0.00,0.00,0.00
0.48,0.29,0.88,0.44,0.43,0.74,0.38,0.42,0.74,0.33,0.58,0.77,0.34,0.73,0.83,0.52,0.43,0.67,0.55,0.56,0.73,0.56,0.70,0.69,0.40,0.74,0.51,0.40,0.95,0.43,0.00,0.00,0.00,0.50,0.76,0.51,0.47,0.95,0.39,0.00,0.00,0.00,0.46,0.27,0.83,0.49,0.27,0.77,0.42,0.30,0.87,0.00,0.00,0.00
0.49,0.29,0.86,0.45,0.43,0.77,0.38,0.42,0.75,0.33,0.58,0.75,0.34,0.73,0.83,0.52,0.43,0.66,0.55,0.57,0.72,0.56,0.70,0.73,0.40,0.74,0.53,0.40,0.95,0.53,0.00,0.00,0.00,0.50,0.76,0.51,0.48,0.95,0.44,0.00,0.00,0.00,0.47,0.27,0.85,0.49,0.27,0.75,0.42,0.29,0.83,0.00,0.00,0.00
0.49,0.29,0.88,0.44,0.43,0.75,0.38,0.42,0.74,0.33,0.58,0.74,0.34,0.73,0.82,0.52,0.43,0.67,0.55,0.57,0.73,0.56,0.70,0.76,0.40,0.74,0.49,0.40,0.95,0.23,0.00,0.00,0.00,0.50,0.76,0.50,0.47,0.95,0.36,0.00,0.00,0.00,0.47,0.27,0.90,0.49,0.27,0.72,0.42,0.29,0.84,0.00,0.00,0.00
0.49,0.29,0.89,0.44,0.43,0.76,0.38,0.42,0.75,0.33,0.58,0.77,0.34,0.73,0.83,0.52,0.43,0.67,0.55,0.57,0.74,0.56,0.70,0.73,0.40,0.74,0.53,0.40,0.95,0.56,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.39,0.00,0.00,0.00,0.47,0.27,0.90,0.49,0.27,0.73,0.42,0.29,0.83,0.00,0.00,0.00
0.49,0.29,0.89,0.44,0.43,0.75,0.38,0.42,0.75,0.33,0.58,0.76,0.34,0.73,0.84,0.52,0.43,0.66,0.55,0.57,0.75,0.56,0.70,0.76,0.40,0.75,0.52,0.41,0.95,0.28,0.00,0.00,0.00,0.50,0.76,0.56,0.47,0.95,0.43,0.00,0.00,0.00,0.47,0.27,0.90,0.49,0.27,0.72,0.42,0.29,0.85,0.00,0.00,0.00
0.49,0.29,0.89,0.44,0.43,0.75,0.38,0.42,0.77,0.33,0.58,0.76,0.34,0.73,0.84,0.52,0.43,0.68,0.55,0.57,0.77,0.56,0.70,0.73,0.40,0.74,0.51,0.40,0.94,0.56,0.00,0.00,0.00,0.50,0.76,0.52,0.48,0.95,0.36,0.00,0.00,0.00,0.47,0.28,0.86,0.49,0.27,0.77,0.42,0.29,0.85,0.00,0.00,0.00
0.49,0.29,0.88,0.45,0.43,0.76,0.38,0.42,0.75,0.33,0.58,0.75,0.34,0.73,0.84,0.52,0.43,0.66,0.55,0.57,0.77,0.56,0.70,0.72,0.40,0.74,0.53,0.40,0.95,0.48,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.44,0.00,0.00,0.00,0.47,0.27,0.84,0.49,0.27,0.78,0.42,0.29,0.87,0.00,0.00,0.00
0.48,0.29,0.85,0.45,0.43,0.75,0.38,0.42,0.78,0.33,0.58,0.76,0.34,0.73,0.81,0.52,0.43,0.64,0.55,0.57,0.79,0.56,0.70,0.72,0.40,0.74,0.49,0.41,0.95,0.15,0.00,0.00,0.00,0.50,0.76,0.54,0.47,0.95,0.40,0.00,0.00,0.00,0.46,0.27,0.78,0.49,0.27,0.81,0.42,0.29,0.89,0.00,0.00,0.00
0.48,0.29,0.83,0.44,0.43,0.74,0.38,0.42,0.76,0.33,0.58,0.76,0.34,0.72,0.82,0.52,0.43,0.65,0.55,0.57,0.80,0.56,0.70,0.73,0.40,0.75,0.52,0.40,0.94,0.56,0.00,0.00,0.00,0.50,0.76,0.55,0.48,0.95,0.48,0.00,0.00,0.00,0.46,0.27,0.83,0.49,0.27,0.83,0.42,0.29,0.92,0.00,0.00,0.00
0.47,0.29,0.89,0.44,0.43,0.76,0.38,0.42,0.77,0.33,0.58,0.78,0.34,0.72,0.82,0.52,0.43,0.65,0.55,0.57,0.81,0.56,0.70,0.71,0.40,0.74,0.47,0.40,0.95,0.26,0.00,0.00,0.00,0.50,0.76,0.51,0.48,0.95,0.41,0.00,0.00,0.00,0.45,0.27,0.89,0.48,0.27,0.84,0.42,0.29,0.91,0.00,0.00,0.00
0.47,0.29,0.88,0.44,0.43,0.75,0.37,0.42,0.77,0.33,0.58,0.77,0.34,0.72,0.82,0.51,0.43,0.65,0.55,0.57,0.80,0.56,0.71,0.71,0.40,0.75,0.51,0.40,0.95,0.27,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.36,0.00,0.00,0.00,0.45,0.27,0.90,0.48,0.28,0.84,0.42,0.30,0.89,0.00,0.00,0.00
0.46,0.29,0.85,0.45,0.43,0.77,0.38,0.42,0.77,0.33,0.58,0.79,0.34,0.72,0.80,0.52,0.43,0.71,0.55,0.57,0.80,0.56,0.70,0.68,0.40,0.74,0.50,0.40,0.95,0.47,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.37,0.00,0.00,0.00,0.45,0.28,0.87,0.48,0.28,0.82,0.42,0.29,0.92,0.49,0.30,0.58
0.45,0.29,0.90,0.44,0.43,0.78,0.37,0.42,0.75,0.33,0.58,0.76,0.34,0.72,0.81,0.51,0.43,0.70,0.55,0.57,0.81,0.56,0.71,0.71,0.40,0.74,0.49,0.40,0.95,0.20,0.00,0.00,0.00,0.50,0.76,0.53,0.47,0.95,0.44,0.00,0.00,0.00,0.44,0.27,0.82,0.47,0.28,0.87,0.41,0.29,0.93,0.49,0.30,0.81
0.45,0.28,0.89,0.44,0.43,0.77,0.37,0.42,0.75,0.33,0.58,0.77,0.34,0.72,0.83,0.51,0.43,0.73,0.55,0.57,0.81,0.56,0.70,0.68,0.40,0.74,0.48,0.40,0.95,0.42,0.00,0.00,0.00,0.50,0.76,0.52,0.48,0.95,0.43,0.00,0.00,0.00,0.44,0.27,0.88,0.47,0.27,0.88,0.41,0.29,0.89,0.49,0.30,0.84
0.45,0.28,0.90,0.44,0.43,0.77,0.37,0.42,0.79,0.33,0.58,0.76,0.34,0.72,0.82,0.51,0.43,0.70,0.55,0.57,0.81,0.56,0.71,0.70,0.40,0.75,0.50,0.40,0.94,0.48,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.49,0.00,0.00,0.00,0.44,0.27,0.90,0.46,0.27,0.87,0.41,0.29,0.79,0.49,0.30,0.88
0.44,0.28,0.87,0.44,0.43,0.77,0.37,0.42,0.74,0.33,0.57,0.78,0.34,0.72,0.81,0.51,0.43,0.72,0.55,0.57,0.80,0.56,0.70,0.69,0.40,0.74,0.51,0.40,0.94,0.60,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.45,0.00,0.00,0.00,0.43,0.27,0.90,0.46,0.27,0.85,0.41,0.29,0.76,0.49,0.30,0.88
0.44,0.28,0.82,0.44,0.43,0.77,0.37,0.42,0.76,0.33,0.57,0.78,0.34,0.72,0.80,0.51,0.43,0.71,0.55,0.57,0.80,0.56,0.70,0.67,0.40,0.74,0.49,0.40,0.95,0.40,0.00,0.00,0.00,0.50,0.76,0.54,0.47,0.95,0.40,0.00,0.00,0.00,0.43,0.27,0.91,0.46,0.27,0.81,0.41,0.29,0.74,0.49,0.30,0.90
0.44,0.28,0.81,0.44,0.43,0.78,0.37,0.42,0.77,0.33,0.58,0.75,0.34,0.72,0.82,0.51,0.43,0.72,0.55,0.57,0.79,0.56,0.71,0.67,0.40,0.74,0.51,0.40,0.94,0.45,0.00,0.00,0.00,0.50,0.76,0.51,0.48,0.95,0.45,0.00,0.00,0.00,0.43,0.27,0.89,0.46,0.27,0.80,0.41,0.29,0.65,0.49,0.30,0.87
0.44,0.28,0.84,0.44,0.43,0.78,0.37,0.42,0.75,0.33,0.58,0.78,0.34,0.72,0.82,0.51,0.43,0.71,0.55,0.57,0.81,0.56,0.71,0.68,0.39,0.74,0.49,0.40,0.95,0.56,0.00,0.00,0.00,0.50,0.76,0.54,0.48,0.95,0.41,0.00,0.00,0.00,0.43,0.27,0.91,0.46,0.27,0.81,0.41,0.29,0.77,0.49,0.30,0.90
0.44,0.28,0.87,0.44,0.43,0.77,0.37,0.42,0.77,0.33,0.58,0.76,0.34,0.72,0.80,0.51,0.43,0.68,0.55,0.57,0.80,0.56,0.71,0.69,0.40,0.74,0.51,0.40,0.95,0.53,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.46,0.00,0.00,0.00,0.43,0.27,0.88,0.46,0.27,0.85,0.41,0.29,0.81,0.49,0.30,0.87
0.45,0.29,0.92,0.44,0.43,0.77,0.37,0.42,0.75,0.33,0.58,0.76,0.34,0.72,0.81,0.51,0.43,0.71,0.55,0.57,0.81,0.56,0.71,0.67,0.40,0.74,0.46,0.40,0.95,0.35,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.37,0.00,0.00,0.00,0.44,0.27,0.89,0.46,0.27,0.87,0.41,0.29,0.86,0.49,0.30,0.88
0.45,0.29,0.92,0.44,0.43,0.77,0.37,0.42,0.76,0.33,0.58,0.72,0.34,0.72,0.80,0.51,0.43,0.72,0.55,0.57,0.80,0.56,0.71,0.70,0.39,0.74,0.49,0.40,0.95,0.34,0.00,0.00,0.00,0.50,0.76,0.51,0.47,0.95,0.40,0.00,0.00,0.00,0.44,0.28,0.85,0.47,0.28,0.84,0.41,0.29,0.90,0.49,0.30,0.83
0.46,0.29,0.88,0.44,0.43,0.72,0.37,0.42,0.74,0.33,0.58,0.72,0.34,0.72,0.81,0.51,0.43,0.72,0.55,0.57,0.80,0.56,0.71,0.68,0.40,0.74,0.52,0.40,0.95,0.53,0.00,0.00,0.00,0.50,0.76,0.52,0.47,0.95,0.38,0.00,0.00,0.00,0.44,0.28,0.80,0.47,0.28,0.86,0.41,0.30,0.91,0.49,0.30,0.75
0.46,0.29,0.83,0.44,0.43,0.73,0.37,0.42,0.75,0.33,0.58,0.72,0.34,0.72,0.80,0.51,0.43,0.71,0.55,0.57,0.81,0.56,0.71,0.69,0.40,0.73,0.49,0.40,0.93,0.56,0.00,0.00,0.00,0.50,0.76,0.53,0.48,0.95,0.38,0.00,0.00,0.00,0.44,0.28,0.84,0.48,0.28,0.81,0.41,0.30,0.90,0.49,0.30,0.32
